item_id,l1_text,l2_text,start_time_ms,end_time_ms
51,L1 Sentence 51,L2 Sentence 51,0,2900
52,L1 Sentence 52,L2 Sentence 52,3900,6800
53,L1 Sentence 53,L2 Sentence 53,7800,10700
54,L1 Sentence 54,L2 Sentence 54,11700,14600
55,L1 Sentence 55,L2 Sentence 55,15600,18500
56,L1 Sentence 56,L2 Sentence 56,19500,22400
57,L1 Sentence 57,L2 Sentence 57,23400,26300
58,L1 Sentence 58,L2 Sentence 58,27300,30200
59,L1 Sentence 59,L2 Sentence 59,31200,34100
60,L1 Sentence 60,L2 Sentence 60,35100,38000
61,L1 Sentence 61,L2 Sentence 61,39000,41900
62,L1 Sentence 62,L2 Sentence 62,42900,45800
63,L1 Sentence 63,L2 Sentence 63,46800,49700
64,L1 Sentence 64,L2 Sentence 64,50700,53600
65,L1 Sentence 65,L2 Sentence 65,54600,57500
66,L1 Sentence 66,L2 Sentence 66,58500,61400
67,L1 Sentence 67,L2 Sentence 67,62400,65300
68,L1 Sentence 68,L2 Sentence 68,66300,69200
69,L1 Sentence 69,L2 Sentence 69,70200,73100
70,L1 Sentence 70,L2 Sentence 70,74100,77000
71,L1 Sentence 71,L2 Sentence 71,78000,80900
72,L1 Sentence 72,L2 Sentence 72,81900,84800
73,L1 Sentence 73,L2 Sentence 73,85800,88700
74,L1 Sentence 74,L2 Sentence 74,89700,92600
75,L1 Sentence 75,L2 Sentence 75,93600,96500
